student_level,year,province,precipiration_anomaly_mean,precipiration_anomaly_sd,precipiration_anomaly_median,precipiration_anomaly_min,precipiration_anomaly_Q25,precipiration_anomaly_Q75,precipiration_anomaly_max,cmer_risk_mean,cmer_risk_sd,cmer_risk_median,cmer_risk_min,cmer_risk_Q25,cmer_risk_Q75,cmer_risk_max,high_risk_school_mean,high_risk_school_sd
p6,2020,นราธิวาส,0.9218015305637289,0.2382316024045122,0.8988213390355564,-1.308578125948825,0.8670982329519484,1.1446754111835171,1.3191524946433608,0.9093601972954091,0.07306086908926913,0.9278556789037412,0.4606699291802686,0.9002154014873187,0.9480063869292898,0.9714538586339918,0.9561128526645768,0.2051658321231082
p6,2020,น่าน,-0.8819853231852233,1.0510132294926091,-1.414321812894184,-2.196825096289845,-1.6681066615630475,0.4441234851705102,0.8036520207847329,0.2636707658242533,0.24172062036753322,0.16693009090624927,0.00519705681175911,0.07207767540869524,0.4175813996989165,0.9491148835321268,0.025547445255474453,0.15806948770135018
p6,2020,บึงกาฬ,-1.1661262733924338,0.6006080867576458,-0.8036520207847331,-2.281420045846133,-1.8082170467656489,-0.7983648364374649,-0.4546978538650462,0.28005024881329693,0.1809911088671059,0.24420664442340817,0.0174493501078037,0.12656177141439875,0.4242744514045172,0.7759787207058759,0,0
p6,2020,บุรีรัมย์,-1.1875455950981786,1.134879260028914,-2.0011992754409302,-2.3845201406178584,-2.2893508223670347,0.22999251910615703,0.3965388260450984,0.28448643387385025,0.27420611450118537,0.14344653847776864,0.00265906369094966,0.05983741671835255,0.5296274076886971,0.970871929331728,0.03767660910518057,0.19056256248918968
p6,2020,ปทุมธานี,0.30910034877263304,0.09879563313068654,0.3145874686624447,0.22999251910615717,0.22999251910615717,0.3251618373569807,0.5498671721158698,0.5802834676114325,0.1885441800939787,0.60565931126522,0.06951250217312062,0.5049352552938671,0.7258148652512743,0.8708998939118329,0.08403361344537816,0.27861132433374214
p6,2020,ประจวบคีรีขันธ์,-0.1103739786919064,0.5036023549425881,0.12160523998716344,-1.2477755059552431,-0.507569697337726,0.2167745582379872,0.5710159095049417,0.4135474894782445,0.22616540683967698,0.4309191725610225,0.00131830689832721,0.22498482700255,0.5780349616622916,0.8752283839238804,0.04848484848484848,0.2154422735784264
p6,2020,ปราจีนบุรี,0.08384429992673731,0.20507054120919094,0.01586155304180392,-0.8512366799101445,0.01057436869453598,0.16390271476530738,0.4124003790869024,0.5680743626736224,0.21014890882078077,0.6249516526835603,0.04315197586915111,0.42556311759403953,0.7304382227439762,0.8992179794408843,0.09259259259259262,0.29075945866288255
p6,2020,ปัตตานี,1.2135007587301276,0.30286428805976134,1.4619064720195962,0.5419363955949679,0.8062956129583667,1.4619064720195962,1.4619064720195962,0.8991322665358211,0.07772352294004911,0.9213934684215048,0.40612862941467515,0.8772731639665807,0.9481915076034737,0.9791503245765998,0.9217391304347826,0.26916743987562297
p6,2020,พระนครศรีอยุธยา,0.3754749746432533,0.10611836075507329,0.3225182451833467,0.22999251910615717,0.29343873127337283,0.504926105164092,0.6133133842830856,0.640137469765207,0.1833205175184311,0.6745535763956898,0.02745003247058716,0.5408564862827983,0.7714828693766661,0.9532289080192936,0.18807339449541283,0.39167012609590496
p6,2020,พะเยา,-0.3901066463614794,0.9246945406914077,0.08459494955628766,-2.157171213685335,-1.7791375328556749,0.3489541669196866,0.45734144603868015,0.3193966815444128,0.22593465998000842,0.31183975530306096,0.00305256453162734,0.09572729652700696,0.514227134151706,0.8585872189735646,0.006369426751592358,0.07980868844676223
p6,2020,พังงา,-0.08936960072703491,0.7574574105515839,0.26964640171066695,-1.062724053800864,-1.062724053800864,0.5128568816849939,1.509491131145008,0.45927791832905684,0.24528962204472687,0.45107159491431936,0.04100449104791563,0.2312469980274391,0.6728596652179272,0.9086331763343248,0.08163265306122447,0.27521198531482965
p6,2020,พัทลุง,0.10177829868490865,0.2769206359900985,0.08591674564310464,-0.486420959948654,0.01321796086816995,0.39323433582805595,0.4546978538650462,0.3684333131023567,0.20269490748400393,0.3477047802752131,0.02424676181000732,0.20067570284868746,0.5284676589869215,0.9003013911458133,0.020408163265306107,0.14175398238766684
p6,2020,พิจิตร,0.20330966843052173,1.0560369825571496,0.6767595964503014,-1.7024733598202892,-0.8618110486046806,1.0812291990163017,1.1763985172671252,0.5835618063313713,0.30517942290272826,0.6862056292474954,0.0209686644670675,0.2656203769167087,0.8566791719275424,0.959912318927562,0.38461538461538464,0.4878463386648975
p6,2020,พิษณุโลก,0.10339809970766241,1.0751779693791015,0.6767595964503014,-1.5914424885276617,-1.1869728859616613,0.8618110486046805,1.6575322928685114,0.5260778526224187,0.2989478812230389,0.5671575296715077,0.00650779368056199,0.222032946012307,0.8021059711743879,0.9697029254076808,0.25090909090909086,0.4343266990255117
p6,2020,ภูเก็ต,0.030467399801131535,1.2877553927547274,-1.062724053800864,-1.062724053800864,-1.062724053800864,1.509491131145008,1.509491131145008,0.5000868103125188,0.32848196547229064,0.36703439392043447,0.04527026779913661,0.2598929088534955,0.8843148841689925,0.9362715829467694,0.375,0.4902903378454601
p6,2020,มหาสารคาม,-1.8283002546561642,0.3077010292743739,-1.8663760745855964,-2.3765893640969566,-1.953614616315518,-1.7368400580775312,-0.6265313451512554,0.12482120208283476,0.08845486391842242,0.09871300512532497,0.00780869493552454,0.05993893064182102,0.17261508708687692,0.6147755750729056,0,0
p6,2020,มุกดาหาร,-1.04908868364212,1.178530267023833,0.01586155304180392,-2.6171562518976494,-2.1624583980326033,0.04758465912541176,0.21148737389071903,0.32402802423533245,0.2950868593025009,0.17300230464257021,0.00282259910504456,0.05011453319100923,0.61686041129098,0.8952863402101995,0.04824561403508769,0.21475627252447826
p6,2020,ยะลา,0.8395700485809933,0.4179181383434806,0.970198327723674,-0.1533283460707714,0.745492992964785,1.229270360739805,1.4619064720195962,0.8549341033928786,0.15798001891083802,0.919143159106976,0.18670875345384536,0.8566917498552027,0.9424204029013171,0.977596732762823,0.8083832335329341,0.39475677636777373
p6,2020,ยโสธร,-1.4500616844713003,0.9801353134383426,-1.3244396789906283,-2.45854072147961,-2.43210479974327,-0.5815902781994778,0.0449410669517778,0.24275288649206456,0.21813501718578826,0.1609298417786324,0.00599164452437614,0.0646524235766402,0.36251702413995845,0.8333716346605202,0.014134275618374522,0.11825358761634489
p6,2020,ระนอง,0.11570007305385122,0.16152343404714584,0.12953601650806543,-0.232636111279791,0.10045650259809158,0.1956258208489152,0.34102339039878465,0.6180987612826413,0.16231185563538514,0.6180446913845524,0.10479743057340882,0.5137963512234576,0.7263641807365191,0.9612170072169346,0.14285714285714288,0.3522217346728335
p6,2020,ระยอง,0.04499256550061477,0.12367805911571425,0,0,0,0.04758465912541176,0.47849018342775207,0.4301892129691178,0.19209350318614263,0.4438965399279941,0.02901126351997561,0.27322546755401883,0.5671938586293854,0.8559237553778583,0.0194805194805195,0.13865739131776805
p6,2020,ราชบุรี,0.6008164030986339,0.6864549645616664,0.8829597859937525,-1.488342393755936,0.13217960868169942,0.8829597859937525,1.6839682146048514,0.6744589630646565,0.23770301446785222,0.7476199289184497,0.06436986497499808,0.5341723441618782,0.8424527972317842,0.9614726456696848,0.4181818181818182,0.4955178586996051
p6,2020,ร้อยเอ็ด,-1.7931813015647513,0.8533167364138959,-2.0963685936917535,-2.532561302341362,-2.373945771923322,-1.5755809354858576,0.25907203301613096,0.17811771689937086,0.21347541822280672,0.0950818034651909,0.00156946960696582,0.0552997615046063,0.18611428563098084,0.9155025859164292,0.03047619047619066,0.17205749168075948
p6,2020,ลพบุรี,-0.18010860124149217,0.9272628938740213,0.20487839345663417,-1.7209785050357271,-1.0627240538008638,0.45734144603868015,0.8327315346947066,0.4770767702978657,0.2681170359045355,0.5113751152840574,0.01381803929353437,0.2296808564734255,0.7073373974291721,0.9151268807635512,0.13445378151260493,0.3418581576685615
p6,2020,ลำปาง,-0.04535955065494018,0.9858116609244573,0.30930028431517675,-2.1280916997753616,-0.9279008529455304,0.6979083338393733,1.6099476337430996,0.4395634139246906,0.2852660028441821,0.43163993644135906,0.00534287099780985,0.1745322028090029,0.6892765043612543,0.9649401042620128,0.14285714285714307,0.35060460356342593
p6,2020,ลำพูน,0.5136499593370841,0.5201214553586435,0.5948082390676476,-0.8433059033892426,0.22999251910615703,0.8433059033892426,0.9516931825082362,0.48748054019845816,0.2704695694925143,0.45157739807358954,0.06046802049697736,0.24207270982586424,0.7640911291099488,0.9232146509431756,0.16666666666666674,0.3758230140014145
p6,2020,ศรีสะเกษ,-0.4040140793195871,0.6613467000768908,0.02907951390997387,-2.4532535371323423,-1.1790421094407593,0.0634462121672158,0.30930028431517675,0.44278384914971075,0.2406133663443786,0.445484502086876,0.00474680254587105,0.2342465588906069,0.6521828292731062,0.8856347292580482,0.050073637702503795,0.2182577037539752
p6,2020,สกลนคร,-0.7430665336185541,1.2104790545214996,-1.1499625955307855,-2.3580842188815185,-1.8663760745855968,0.33573620605151666,1.4222525894150864,0.3574339196958016,0.2891149908854139,0.2516291949412773,0.00629499228757078,0.11322312883368048,0.5964611402481439,0.9732895478314784,0.10677618069815223,0.3091460380582479
p6,2020,สงขลา,0.42235056629599693,0.47509007738429115,0.3859644573505625,-1.2874293885597528,0.02114873738907197,0.740205808617517,1.255706282476145,0.5852277535656515,0.24700735067896976,0.6185038410614775,0.01807981977876895,0.41330355494222126,0.8019130782795603,0.9609532795493068,0.25555555555555504,0.4367800925782568
p6,2020,สตูล,0.20324558652586028,0.18643057492234227,0.3780336808296605,0,0,0.3780336808296605,0.3780336808296605,0.5587811622346881,0.22232058315145778,0.625150706484511,0.06863626707822539,0.3865523618000767,0.7325244343677273,0.9515053248580142,0.10924369747899168,0.3132637370041511
p6,2020,สมุทรปราการ,-1.212047750341279,0.466990929933914,-1.6363835554794397,-1.6363835554794397,-1.6363835554794397,-0.8195135738265367,0.12424883216079752,0.19918727559591293,0.14015239827578524,0.15342299153399283,0.00205178419482925,0.09866176181530475,0.2740743321449786,0.6555873263494678,0,0
p6,2020,สมุทรสงคราม,-1.4121738942531066,0.3046739980113171,-1.488342393755936,-1.488342393755936,-1.488342393755936,-1.488342393755936,-0.2696464017106669,0.16026035835161415,0.11549526575716283,0.1398731137158691,0.00870494891616798,0.057466609172028275,0.2484613341008647,0.4377936996785733,0,0
p6,2020,สมุทรสาคร,-0.442512546189702,0.17976526574650242,-0.2696464017106669,-0.6265313451512554,-0.6265313451512554,-0.2696464017106669,-0.2696464017106669,0.2981068540250479,0.17091413915325893,0.30076777257636556,0.00455390867106763,0.13720579675787117,0.4285764108330328,0.617388243273528,0,0
p6,2020,สระบุรี,-0.0655157671831463,0.6104323050168793,0.1797642678071113,-1.4381141424568904,-0.745492992964785,0.44676707734414417,0.4732029990804841,0.5196509347953814,0.24828807199622632,0.5637829134525136,0.03184103937003411,0.29286059030035266,0.7364288380679271,0.931213767862754,0.14857142857142858,0.3566860789953777
p6,2020,สระแก้ว,-0.3552758003783765,0.7749795627501421,0,-1.9641889850100545,-0.8089392051320008,0.09252572607718967,0.4124003790869024,0.4480797009220199,0.22752371693776138,0.46825653763696423,0.01515287876621599,0.274297120869166,0.6296060078118791,0.8996947736759086,0.03162055335968384,0.1753345506602962
p6,2020,สิงห์บุรี,0.577069352453263,0.3251922105246355,0.6133133842830856,-1.358806377247871,0.6133133842830856,0.6397493060194255,0.8618110486046805,0.6497004126743894,0.22116376684509678,0.6947659537487327,0.01415996771659391,0.5940900741413846,0.8121050155485329,0.92181122121814,0.2898550724637682,0.45701876893374455
p6,2020,สุพรรณบุรี,0.03190693202945692,1.0063974772084274,0.6291749373248894,-1.54385782940225,-1.3429448242060666,0.8433059033892426,0.98077269641821,0.46532059183193897,0.2934235228604428,0.5007046011633928,0.00545717984059913,0.16791013686740108,0.7307213182138806,0.9349935740150536,0.16556291390728475,0.3723047295473266
p6,2020,สุราษฎร์ธานี,0.20523543033065958,0.5533410523338722,0.2643592173633989,-1.0838727911899355,0.0264359217363399,0.6582544512348634,1.1499625955307853,0.5167821196202412,0.230621240566401,0.5584835458976187,0.00847513742500936,0.3307866988733355,0.6920638329885008,0.9532517574139762,0.10057471264367833,0.30119782510606047
p6,2020,สุรินทร์,-0.11343889584682852,0.6126409600309002,0.0898821339035556,-2.4532535371323423,0.01586155304180392,0.19033863650164728,0.30930028431517675,0.43556979270721874,0.21569596222367732,0.4466850374001847,0.00991808177741165,0.2859631534328102,0.610309670685355,0.9266859061903996,0.021452145214521476,0.1450056830588284
p6,2020,สุโขทัย,-0.3861254883459107,1.1607980752829479,-0.9622675512027724,-1.8002862702447469,-1.4248961815887204,0.999277841633648,1.3403012320324326,0.3730748683479282,0.29771110440935017,0.2570849920330208,0.0143469053838144,0.11414399804928864,0.6538224700470588,0.9579710540462176,0.1472081218274111,0.35521597674904926
p6,2020,หนองคาย,-0.24902638275632194,0.8810383452574123,-0.4546978538650462,-1.6575322928685114,-0.8036520207847331,0.5525107642895037,1.1446754111835171,0.4819168149250528,0.26775548405232447,0.4392330443579565,0.02044684339133101,0.25086845497731974,0.6932831365969186,0.9668850648453576,0.1794871794871797,0.3847475321487863
p6,2020,หนองบัวลำภู,-1.398751594500087,0.5515788950875569,-1.4434013268041583,-2.1122301467335576,-1.6258091867849036,-1.2345575450870732,0.2960823234470068,0.23753850385433778,0.18884318618072896,0.18821090974454535,0.01051854108899958,0.1062611258617706,0.3001117647342214,0.8736674660653023,0.028571428571428643,0.1669396671226355
p6,2020,อำนาจเจริญ,-0.9342825181290161,0.6622114201429947,-1.223983176392537,-2.339579073666081,-1.3773115224633083,0,0.1612591225916733,0.3273987194517006,0.21506712123097046,0.25828143557679595,0.02147998993975866,0.17741376378303653,0.4584941526016555,0.8596131748036878,0.038216560509554146,0.19233218854272094
p6,2020,อุดรธานี,-1.2177490336547139,0.6159295996374089,-1.45133210332506,-2.0197044206563683,-1.6443143320003415,-0.988703472939112,0.8908905625146544,0.26187049308356214,0.2004273931533288,0.21319238030064436,0.00220399020937027,0.11605851425025984,0.3672243013663517,0.9483376523104496,0.020522388059701562,0.1419112117529917
p6,2020,อุตรดิตถ์,-1.1482452254325854,0.6896470731825597,-1.3746679302896747,-1.93510947110008,-1.459262879845962,-1.1473190033571512,1.8901684041483025,0.21724201103028146,0.20894434340062723,0.13651506551016276,0.00944190434873726,0.0844515033745517,0.2768708265438351,0.9692854688453584,0.04379562043795612,0.20539105952699002
p6,2020,อุทัยธานี,-0.1809487344303626,0.9891666949193225,0.0449410669517778,-1.535927052881348,-1.4645500641932303,0.7296314399229811,0.8908905625146544,0.5155106350841716,0.30495454885074674,0.6095697586296498,0.02331699185878897,0.19323915678036965,0.8021540602223929,0.9166726732777024,0.25974025974025966,0.4399226730208857
p6,2020,อุบลราชธานี,-0.4185371766894953,0.6104213832436789,0.00793077652090201,-1.4063910363732823,-1.0812291990163017,0.05551543564631378,0.5842338703731117,0.4957707020732717,0.23263908647255563,0.51618186121838,0.01053664740679676,0.294295607264595,0.6936021914505184,0.929668360357769,0.09318996415770645,0.2908722709116235
